t,phi,phidot,rho_phi,p_phi,w,H,a,z
29.405881176235248,0.0999999999568368,-2.9356843027226718e-12,4.995834721974415e-15,-4.995834713356173e-15,-0.9999999982749145,4.080782082711767e-08,0.9999987918476028,1.2081538569574946e-06
29.60592118423685,0.09999999995624755,-2.9556549080406385e-12,4.9958347219744e-15,-4.995834713238504e-15,-0.9999999982513641,4.080782082711761e-08,0.9999987836844159,1.2163170635126619e-06
29.80596119223845,0.0999999999556543,-2.9756255128694155e-12,4.9958347219743395e-15,-4.995834713119993e-15,-0.9999999982276542,4.0807820827117356e-08,0.9999987755212291,1.2244802702898738e-06
30.00600120024005,0.09999999995505705,-2.995596117209002e-12,4.995834721974345e-15,-4.995834713000749e-15,-0.9999999982037845,4.080782082711738e-08,0.9999987673580423,1.2326434770670858e-06
30.206041208241647,0.09999999995445583,-3.015566721059397e-12,4.9958347219743056e-15,-4.9958347128806626e-15,-0.999999998179755,4.080782082711722e-08,0.9999987591948555,1.2408066840663423e-06
30.406081216243248,0.09999999995385059,-3.0355373244206007e-12,4.995834721974442e-15,-4.995834712759955e-15,-0.9999999981555661,4.080782082711777e-08,0.9999987510316689,1.2489698910655989e-06
30.60612122424485,0.09999999995324137,-3.0555079272926116e-12,4.995834721974423e-15,-4.995834712638294e-15,-0.9999999981312173,4.08078208271177e-08,0.9999987428684823,1.2571330980648554e-06
30.80616123224645,0.09999999995262815,-3.075478529675429e-12,4.9958347219743584e-15,-4.99583471251579e-15,-0.9999999981067091,4.0807820827117435e-08,0.9999987347052958,1.2652963052861566e-06
31.00620124024805,0.09999999995201093,-3.0954491315690516e-12,4.995834721974471e-15,-4.995834712392665e-15,-0.9999999980820411,4.08078208271179e-08,0.9999987265421093,1.273459512285413e-06
31.20624124824965,0.09999999995138972,-3.1154197329734798e-12,4.995834721974316e-15,-4.995834712268476e-15,-0.9999999980572135,4.080782082711726e-08,0.999998718378923,1.2816227195067142e-06
31.40628125625125,0.09999999995076451,-3.135390333888712e-12,4.995834721974448e-15,-4.995834712143776e-15,-0.9999999980322262,4.08078208271178e-08,0.9999987102157367,1.2897859267280154e-06
31.606321264252852,0.09999999995013531,-3.1553609343147473e-12,4.9958347219743135e-15,-4.995834712018012e-15,-0.9999999980070794,4.080782082711725e-08,0.9999987020525504,1.2979491343934058e-06
31.806361272254453,0.09999999994950211,-3.175331534251585e-12,4.995834721974356e-15,-4.995834711891625e-15,-0.9999999979817725,4.080782082711742e-08,0.9999986938893642,1.306112341614707e-06
32.00640128025605,0.09999999994886492,-3.1953021336992238e-12,4.995834721974353e-15,-4.9958347117643976e-15,-0.9999999979563065,4.0807820827117415e-08,0.9999986857261781,1.3142755492800973e-06
32.20644128825765,0.09999999994822374,-3.2152727326576644e-12,4.995834721974304e-15,-4.995834711636326e-15,-0.9999999979306805,4.080782082711721e-08,0.9999986775629921,1.322438756723443e-06
32.40648129625925,0.09999999994757856,-3.235243331126905e-12,4.995834721974321e-15,-4.995834711507522e-15,-0.9999999979048949,4.080782082711728e-08,0.9999986693998061,1.3306019643888334e-06
32.60652130426085,0.09999999994692939,-3.2552139291069453e-12,4.995834721974405e-15,-4.995834711377987e-15,-0.9999999978789494,4.080782082711763e-08,0.9999986612366202,1.3387651720542237e-06
32.80656131226245,0.09999999994627622,-3.275184526597784e-12,4.995834721974332e-15,-4.995834711247498e-15,-0.9999999978528444,4.080782082711733e-08,0.9999986530734344,1.346928379719614e-06
33.00660132026405,0.09999999994561905,-3.2951551235994207e-12,4.995834721974436e-15,-4.9958347111163886e-15,-0.99999999782658,4.080782082711775e-08,0.9999986449102486,1.355091587607049e-06
33.206641328265654,0.09999999994495788,-3.3151257201118543e-12,4.995834721974383e-15,-4.9958347109843246e-15,-0.9999999978001557,4.0807820827117534e-08,0.9999986367470629,1.363254795494484e-06
33.406681336267255,0.09999999994429273,-3.3350963161350845e-12,4.995834721974285e-15,-4.995834710851417e-15,-0.9999999977735717,4.080782082711714e-08,0.9999986285838772,1.3714180036039636e-06
33.606721344268855,0.09999999994362357,-3.35506691166911e-12,4.995834721974364e-15,-4.99583471071789e-15,-0.9999999977468282,4.0807820827117455e-08,0.9999986204206917,1.3795812114913986e-06
33.806761352270456,0.09999999994295043,-3.37503750671393e-12,4.995834721974398e-15,-4.995834710583519e-15,-0.9999999977199249,4.0807820827117594e-08,0.9999986122575062,1.3877444196008781e-06
34.00680136027206,0.0999999999422733,-3.395008101269544e-12,4.995834721974385e-15,-4.9958347104483054e-15,-0.9999999976928621,4.080782082711754e-08,0.9999986040943207,1.3959076279324023e-06
34.20684136827366,0.09999999994159216,-3.4149786953359515e-12,4.9958347219743284e-15,-4.995834710312249e-15,-0.9999999976656394,4.080782082711731e-08,0.9999985959311354,1.4040708360418819e-06
34.40688137627526,0.09999999994090703,-3.4349492889131513e-12,4.995834721974338e-15,-4.9958347101754605e-15,-0.9999999976382571,4.080782082711735e-08,0.99999858776795,1.412234044373406e-06
34.60692138427686,0.09999999994021791,-3.4549198820011423e-12,4.995834721974413e-15,-4.995834710037941e-15,-0.9999999976107152,4.080782082711766e-08,0.9999985796047648,1.4203972527049302e-06
34.80696139227845,0.09999999993952478,-3.4748904745999235e-12,4.99583472197433e-15,-4.9958347098994665e-15,-0.9999999975830138,4.0807820827117316e-08,0.9999985714415796,1.428560461258499e-06
35.00700140028005,0.09999999993882767,-3.4948610667094956e-12,4.995834721974314e-15,-4.995834709760261e-15,-0.9999999975551527,4.0807820827117257e-08,0.9999985632783945,1.4367236695900232e-06
35.207041408281654,0.09999999993812657,-3.514831658329857e-12,4.995834721974364e-15,-4.9958347096203225e-15,-0.9999999975271316,4.0807820827117455e-08,0.9999985551152094,1.4448868783656366e-06
35.407081416283255,0.09999999993742145,-3.5348022494610065e-12,4.995834721974369e-15,-4.9958347094795424e-15,-0.9999999974989512,4.0807820827117475e-08,0.9999985469520245,1.4530500869192053e-06
35.607121424284855,0.09999999993671235,-3.554772840102944e-12,4.995834721974439e-15,-4.9958347093380294e-15,-0.999999997470611,4.0807820827117766e-08,0.9999985387888396,1.4612132954727741e-06
35.807161432286456,0.09999999993599927,-3.5747434302556683e-12,4.995834721974354e-15,-4.995834709195563e-15,-0.999999997442111,4.0807820827117415e-08,0.9999985306256547,1.4693765044704321e-06
36.00720144028806,0.09999999993528218,-3.594714019919179e-12,4.995834721974333e-15,-4.995834709052364e-15,-0.9999999974134515,4.080782082711733e-08,0.9999985224624699,1.4775397132460455e-06
36.20724144828966,0.09999999993456109,-3.6146846090934743e-12,4.995834721974378e-15,-4.995834708908434e-15,-0.9999999973846324,4.0807820827117515e-08,0.9999985142992852,1.4857029220216589e-06
36.40728145629126,0.09999999993383601,-3.6346551977785546e-12,4.99583472197449e-15,-4.995834708763771e-15,-0.9999999973556533,4.080782082711797e-08,0.9999985061361006,1.4938661310193169e-06
36.60732146429286,0.09999999993310693,-3.654625785974419e-12,4.9958347219744444e-15,-4.995834708618155e-15,-0.999999997326515,4.0807820827117786e-08,0.9999984979729161,1.5020293400169749e-06
36.80736147229446,0.09999999993237386,-3.674596373681065e-12,4.995834721974466e-15,-4.9958347084718065e-15,-0.9999999972972166,4.080782082711787e-08,0.9999984898097315,1.5101925492366775e-06
37.00740148029606,0.0999999999316368,-3.694566960898494e-12,4.9958347219744405e-15,-4.995834708324616e-15,-0.999999997267759,4.080782082711777e-08,0.999998481646547,1.51835575845638e-06
37.20744148829766,0.09999999993089574,-3.7145375476267056e-12,4.995834721974371e-15,-4.995834708176582e-15,-0.9999999972381414,4.080782082711749e-08,0.9999984734833627,1.5265189676760826e-06
37.40748149629926,0.0999999999301507,-3.734508133865696e-12,4.995834721974256e-15,-4.995834708027705e-15,-0.9999999972083642,4.080782082711702e-08,0.9999984653201783,1.5346821768957852e-06
37.60752150430086,0.09999999992940165,-3.7544787196154674e-12,4.9958347219743174e-15,-4.995834707878208e-15,-0.9999999971784275,4.080782082711727e-08,0.9999984571569941,1.5428453863375324e-06
37.80756151230246,0.0999999999286486,-3.774449304876018e-12,4.995834721974335e-15,-4.9958347077278665e-15,-0.9999999971483308,4.0807820827117336e-08,0.99999844899381,1.551008595557235e-06
38.007601520304064,0.09999999992789156,-3.794419889647346e-12,4.995834721974416e-15,-4.995834707576794e-15,-0.9999999971180749,4.080782082711767e-08,0.9999984408306258,1.5591718052210268e-06
38.207641528305665,0.09999999992713053,-3.814390473929452e-12,4.995834721974343e-15,-4.995834707424767e-15,-0.9999999970876587,4.080782082711737e-08,0.9999984326674418,1.567335014662774e-06
38.407681536307265,0.0999999999263655,-3.834361057722334e-12,4.9958347219744444e-15,-4.99583470727212e-15,-0.9999999970570835,4.0807820827117786e-08,0.9999984245042578,1.5754982243265658e-06
38.60772154430886,0.09999999992559648,-3.854331641025991e-12,4.9958347219743915e-15,-4.995834707118519e-15,-0.9999999970263482,4.080782082711757e-08,0.9999984163410739,1.5836614339903576e-06
38.80776155231046,0.09999999992482346,-3.874302223840425e-12,4.995834721974404e-15,-4.995834706964186e-15,-0.9999999969954534,4.080782082711762e-08,0.9999984081778901,1.591824643876194e-06
39.00780156031206,0.09999999992404644,-3.894272806165633e-12,4.99583472197437e-15,-4.99583470680901e-15,-0.9999999969643991,4.080782082711748e-08,0.9999984000147063,1.5999878537620305e-06
39.20784156831366,0.09999999992326544,-3.914243388001614e-12,4.9958347219744026e-15,-4.995834706653102e-15,-0.9999999969331851,4.0807820827117614e-08,0.9999983918515226,1.6081510634258223e-06
39.40788157631526,0.09999999992248043,-3.934213969348369e-12,4.9958347219742795e-15,-4.99583470649624e-15,-0.9999999969018112,4.080782082711711e-08,0.9999983836883389,1.6163142735337033e-06
39.60792158431686,0.09999999992169144,-3.9541845502058955e-12,4.995834721974332e-15,-4.9958347063387574e-15,-0.9999999968702777,4.080782082711733e-08,0.9999983755251554,1.6244774836415843e-06
39.80796159231846,0.09999999992089845,-3.974155130574193e-12,4.99583472197434e-15,-4.9958347061804314e-15,-0.9999999968385846,4.080782082711736e-08,0.9999983673619719,1.6326406935274207e-06
40.008001600320064,0.09999999992010146,-3.99412571045326e-12,4.9958347219743024e-15,-4.995834706021263e-15,-0.9999999968067319,4.0807820827117204e-08,0.9999983591987884,1.6408039038573463e-06
40.208041608321665,0.09999999991930048,-4.014096289843099e-12,4.995834721974331e-15,-4.9958347058613625e-15,-0.9999999967747195,4.080782082711732e-08,0.9999983510356051,1.6489671139652273e-06
40.408081616323265,0.0999999999184955,-4.034066868743705e-12,4.9958347219744255e-15,-4.99583470570073e-15,-0.9999999967425472,4.0807820827117707e-08,0.9999983428724217,1.657130324295153e-06
40.608121624324866,0.09999999991768653,-4.05403744715508e-12,4.995834721974363e-15,-4.9958347055391435e-15,-0.9999999967102156,4.0807820827117455e-08,0.9999983347092385,1.6652935346250786e-06
40.80816163232647,0.09999999991687356,-4.0740080250772214e-12,4.995834721974367e-15,-4.995834705376825e-15,-0.999999996677724,4.080782082711747e-08,0.9999983265460552,1.6734567451770488e-06
41.00820164032807,0.0999999999160566,-4.0939786025101295e-12,4.995834721974325e-15,-4.995834705213664e-15,-0.999999996645073,4.0807820827117296e-08,0.9999983183828722,1.6816199555069744e-06
41.20824164832967,0.09999999991523564,-4.113949179453804e-12,4.99583472197435e-15,-4.995834705049771e-15,-0.9999999966122621,4.0807820827117395e-08,0.9999983102196891,1.6897831662809892e-06
41.40828165633127,0.09999999991441069,-4.133919755908243e-12,4.9958347219743284e-15,-4.995834704885036e-15,-0.9999999965792918,4.080782082711731e-08,0.9999983020565062,1.6979463768329595e-06
41.60832166433287,0.09999999991358174,-4.153890331873446e-12,4.995834721974373e-15,-4.9958347047195675e-15,-0.9999999965461618,4.0807820827117495e-08,0.9999982938933233,1.7061095876069743e-06
41.80836167233447,0.0999999999127488,-4.173860907349412e-12,4.995834721974372e-15,-4.9958347045532575e-15,-0.9999999965128722,4.080782082711749e-08,0.9999982857301404,1.7142727983809891e-06
42.00840168033607,0.09999999991191186,-4.193831482336142e-12,4.995834721974326e-15,-4.995834704386104e-15,-0.9999999964794228,4.08078208271173e-08,0.9999982775669576,1.722436009155004e-06
42.208441688337665,0.09999999991107093,-4.2138020568336315e-12,4.995834721974346e-15,-4.995834704218218e-15,-0.9999999964458136,4.080782082711738e-08,0.9999982694037749,1.7305992201510634e-06
42.408481696339265,0.09999999991022601,-4.233772630841884e-12,4.9958347219743206e-15,-4.99583470404949e-15,-0.999999996412045,4.080782082711728e-08,0.9999982612405923,1.7387624309250782e-06
42.608521704340866,0.09999999990937708,-4.253743204360897e-12,4.995834721974361e-15,-4.9958347038800294e-15,-0.9999999963781165,4.080782082711744e-08,0.9999982530774097,1.7469256419211376e-06
42.80856171234247,0.09999999990852416,-4.273713777390669e-12,4.995834721974244e-15,-4.995834703709615e-15,-0.9999999963440286,4.0807820827116965e-08,0.9999982449142272,1.7550888531392417e-06
43.00860172034407,0.09999999990766725,-4.293684349931199e-12,4.9958347219743056e-15,-4.9958347035385805e-15,-0.9999999963097809,4.080782082711722e-08,0.9999982367510447,1.7632520643573457e-06
43.20864172834567,0.09999999990680634,-4.313654921982488e-12,4.995834721974321e-15,-4.995834703366702e-15,-0.9999999962753733,4.080782082711728e-08,0.9999982285878624,1.7714152755754498e-06
43.40868173634727,0.09999999990594145,-4.3336254935445325e-12,4.995834721974291e-15,-4.995834703193981e-15,-0.9999999962408063,4.0807820827117164e-08,0.99999822042468,1.7795784867935538e-06
43.60872174434887,0.09999999990507255,-4.353596064617335e-12,4.995834721974327e-15,-4.9958347030205284e-15,-0.9999999962060797,4.080782082711731e-08,0.9999982122614978,1.7877416982337024e-06
43.80876175235047,0.09999999990419967,-4.373566635200893e-12,4.9958347219743174e-15,-4.995834702846233e-15,-0.9999999961711935,4.080782082711727e-08,0.9999982040983156,1.795904909673851e-06
44.00880176035207,0.09999999990332278,-4.393537205295205e-12,4.995834721974374e-15,-4.995834702671205e-15,-0.9999999961361473,4.08078208271175e-08,0.9999981959351335,1.8040681211139997e-06
44.20884176835367,0.09999999990244189,-4.413507774900271e-12,4.995834721974385e-15,-4.995834702495335e-15,-0.9999999961009418,4.080782082711754e-08,0.9999981877719515,1.812231332776193e-06
44.40888177635527,0.09999999990155702,-4.433478344016091e-12,4.995834721974351e-15,-4.995834702318621e-15,-0.9999999960655764,4.080782082711741e-08,0.9999981796087695,1.8203945444383862e-06
44.60892178435687,0.09999999990066816,-4.453448912642663e-12,4.995834721974384e-15,-4.995834702141176e-15,-0.9999999960300512,4.080782082711754e-08,0.9999981714455876,1.8285577561005795e-06
44.808961792358474,0.09999999989977529,-4.473419480779986e-12,4.995834721974369e-15,-4.9958347019628876e-15,-0.9999999959943668,4.0807820827117475e-08,0.9999981632824058,1.8367209677627727e-06
45.009001800360075,0.09999999989887842,-4.49339004842806e-12,4.99583472197431e-15,-4.995834701783756e-15,-0.9999999959585224,4.0807820827117237e-08,0.999998155119224,1.8448841796470106e-06
45.209041808361675,0.09999999989797757,-4.513360615586884e-12,4.9958347219743174e-15,-4.9958347016038936e-15,-0.9999999959225184,4.080782082711727e-08,0.9999981469560423,1.8530473915312484e-06
45.409081816363276,0.09999999989707271,-4.533331182256459e-12,4.99583472197439e-15,-4.995834701423298e-15,-0.9999999958863547,4.080782082711756e-08,0.9999981387928606,1.8612106034154863e-06
45.60912182436488,0.09999999989616387,-4.55330174843678e-12,4.9958347219744176e-15,-4.995834701241861e-15,-0.9999999958500315,4.0807820827117673e-08,0.999998130629679,1.8693738155217687e-06
45.80916183236647,0.09999999989525103,-4.5732723141278495e-12,4.9958347219743994e-15,-4.9958347010595795e-15,-0.9999999958135485,4.08078208271176e-08,0.9999981224664976,1.8775370276280512e-06
46.00920184036807,0.0999999998943342,-4.593242879329666e-12,4.995834721974336e-15,-4.9958347008764565e-15,-0.999999995776906,4.080782082711734e-08,0.9999981143033161,1.8857002397343336e-06
46.20924184836967,0.09999999989341336,-4.6132134440422295e-12,4.995834721974339e-15,-4.995834700692601e-15,-0.9999999957401037,4.0807820827117356e-08,0.9999981061401347,1.8938634520626607e-06
46.40928185637127,0.09999999989248855,-4.633184008265538e-12,4.995834721974407e-15,-4.995834700508013e-15,-0.9999999957031416,4.0807820827117634e-08,0.9999980979769534,1.9020266643909878e-06
46.60932186437287,0.09999999989155972,-4.6531545719995906e-12,4.995834721974431e-15,-4.995834700322583e-15,-0.9999999956660199,4.080782082711773e-08,0.9999980898137721,1.910189876719315e-06
46.809361872374474,0.09999999989062691,-4.673125135244387e-12,4.995834721974297e-15,-4.995834700136199e-15,-0.9999999956287389,4.0807820827117184e-08,0.999998081650591,1.918353089047642e-06
47.009401880376075,0.0999999998896901,-4.693095697999928e-12,4.995834721974452e-15,-4.995834699949304e-15,-0.9999999955912977,4.080782082711782e-08,0.9999980734874099,1.9265163015980136e-06
47.209441888377675,0.0999999998887493,-4.71306626026621e-12,4.995834721974339e-15,-4.995834699761346e-15,-0.9999999955536973,4.0807820827117356e-08,0.9999980653242289,1.9346795141483852e-06
