z,H_km_s_Mpc,H_km_s_Mpc_normalized
-0.9981909678045712,0.0021482675562234,0.006497545160614014
-0.9981908501764644,0.0021485317444679,0.006498344211479243
-0.9981907324583053,0.0021488126316256,0.0064991937690620045
-0.9981906132600776,0.0021491033915032,0.006500073187191337
-0.9981904913160016,0.0021493954566823,0.006500956553271856
-0.9981903647261288,0.002149680659157,0.006501819162751719
-0.9981902308965364,0.0021499515296885,0.006502638424535943
-0.9981900966461972,0.0021501857782714,0.00650334692136251
-0.9981899453502672,0.0021504062504514,0.006504013750753505
-0.9981897823893052,0.0021506054323848,0.006504616186704137
-0.998189639289606,0.0021507666861883,0.006505103907084927
-0.9981895063104662,0.0021509231713455,0.00650557720445095
-0.9981893794897424,0.0021510922509515,0.006506088594371884
-0.99818925668822,0.0021512835704791,0.006506667250073819
-0.998189136515744,0.0021515013130683,0.006507325823677753
-0.9981890179311204,0.0021517452885998,0.006508063740158134
-0.998188900048644,0.0021520117900432,0.0065088697874118116
-0.9981887819980212,0.0021522944943285,0.006509724840989992
-0.9981886623572342,0.0021525865059299,0.006510608045022015
-0.9981885398493976,0.0021528791635572,0.006511493202992431
-0.9981884124855136,0.0021531644041846,0.006512355927867089
-0.9981882775141514,0.0021534349691953,0.006513174265588019
-0.9981881420663138,0.002153668251159,0.006513879838825349
-0.998187988120592,0.0021538891868611,0.0065145480701626545
-0.9981878269572976,0.002154084090721,0.006515137566861057
-0.9981876845125368,0.002154244578504,0.006515622970373645
-0.9981875517903313,0.002154401997021,0.006516099090734147
-0.9981874250342704,0.0021545730089854,0.00651661632517195
-0.9981873021818248,0.0021547668133063,0.00651720249625838
-0.9981871818767069,0.0021549872363883,0.0065178691771499596
-0.9981870630929688,0.0021552337917097,0.006518614896336913
-0.998186944949638,0.002155502531664,0.006519427714081363
-0.998186826537146,0.0021557870436907,0.006520288235265919
-0.9981867064498188,0.0021560802510431,0.006521175055908032
-0.9981865833732494,0.0021563734667052,0.00652206190168326
-0.9981864552239988,0.0021566587414818,0.00652292472984392
-0.9981863190800688,0.0021569290486872,0.006523742287819525
-0.998186182394628,0.0021571614468647,0.0065244451880002675
-0.9981860256670304,0.0021573830432607,0.006525115417640085
-0.9981858661847576,0.0021575740093082,0.006525693004223366
-0.9981857243642308,0.0021577338848786,0.006526176556067616
-0.998185591887388,0.0021578923445102,0.006526655825332506
-0.9981854651898828,0.0021580653729795,0.006527179158792572
-0.9981853422821124,0.0021582617235016,0.0065277730309948314
-0.9981852218402494,0.0021584848661758,0.006528447937432194
-0.9981851028528668,0.0021587340176098,0.006529201508694562
-0.9981849844430994,0.0021590049904418,0.0065300210798918835
-0.9981848656605572,0.0021592912866711,0.006530886997488506
-0.9981847451153736,0.0021595856500396,0.006531777314560475
-0.9981846214523103,0.0021598793762033,0.006532665704373915
-0.9981844924830956,0.0021601646518869,0.006533528535277843
-0.9981843550918922,0.0021604347103143,0.006534345340811658
-0.9981842170791864,0.0021606662482275,0.006535045639079
-0.9981840573255832,0.0021608887031887,0.0065357184654932015
-0.9981838995039932,0.0021610758689364,0.00653628455787526
-0.9981837583211552,0.0021612352465549,0.006536766603638505
-0.9981836261036976,0.0021613948901429,0.006537249453840114
-0.9981834994750532,0.0021615700948439,0.006537779369424326
-0.9981833765182964,0.0021617691490236,0.006538381418977354
-0.9981832559422238,0.00216199514856,0.006539064966140641
-0.9981831367499182,0.0021622469985585,0.006539826699349436
-0.9981830180681908,0.0021625202625299,0.006540653200215121
-0.998182898902254,0.0021628083596469,0.006541524564688753
-0.9981827778782524,0.0021631038496702,0.0065424182893858195
-0.9981826535941788,0.0021633980180083,0.006543308016578361
-0.998182523736946,0.0021636832248993,0.006544170639415551
-0.9981823849304784,0.0021639530646127,0.0065449867834376785
-0.9981822451802388,0.002164184076851,0.006545685491774385
-0.9981820606584978,0.0021644339373926,0.0065464412077689774
-0.9981819073005384,0.0021646118441964,0.006546979296001387
-0.9981817681979784,0.002164769942442,0.006547457472235824
-0.998181637120842,0.0021649324827067,0.0065479490835843495
-0.9981815111373435,0.0021651129803706,0.006548495008005717
-0.9981813885101718,0.0021653184840936,0.00654911656453251
-0.998181268031015,0.0021655510912946,0.006549820096915523
-0.9981811487403168,0.0021658088925754,0.00655059983008219
-0.9981810297734326,0.0021660868211022,0.006551440439134389
-0.9981809100120026,0.002166378131005,0.006552321520843086
-0.9981807881246236,0.0021666749298453,0.006553219204124148
-0.998180662563669,0.0021669685792052,0.006554107361640565
-0.9981805306056402,0.0021672520728941,0.006554964802810331
-0.9981803880488662,0.0021675201274196,0.006555775547440299
-0.9981802442391752,0.0021677478041876,0.006556464167476391
-0.9981800666141084,0.0021679795849454,0.006557165200239653
-0.9981799162368132,0.0021681518135579,0.006557686114491897
-0.9981797785594868,0.0021683098029239,0.006558163961414412
-0.9981796482513084,0.0021684752815856,0.006558664460095035
-0.9981795226757784,0.0021686604532847,0.0065592245213750575
-0.9981794002192192,0.0021688714079285,0.006559862564490759
-0.99817927973085,0.0021691094641198,0.006560582577623785
-0.9981791602759305,0.0021693720771156,0.006561376864068708
-0.9981790409921234,0.002169653698946,0.0065622286437066486
-0.9981789206546888,0.0021699474833798,0.006563117209760988
-0.9981787979578172,0.0021702452005848,0.006564017670683081
-0.998178671206722,0.0021705383450234,0.006564904301039188
-0.9981785372256629,0.0021708206276904,0.006565758079411243
-0.9981783908272588,0.0021710880365163,0.006566566871089727
-0.998178242810696,0.0021713138504873,0.006567249857000966
-0.9981780709041194,0.0021715315842258,0.006567908403835504
-0.9981779228066382,0.0021716999081896,0.0065684175082779345
-0.9981777862384148,0.0021718584271396,0.006568896956954361
-0.9981776565182184,0.0021720269286362,0.006569406598353831
-0.9981775312340544,0.0021722165234142,0.006569980037462335
-0.9981774088687628,0.0021724324761522,0.0065706331975697195
-0.9981772883165732,0.0021726754305355,0.006571368025535112
-0.9981771686611232,0.0021729422951745,0.00657217517129247
-0.9981770490386944,0.0021732271136081,0.006573036619220375
-0.9981769281244576,0.002173522974874,0.006573931466759682
-0.9981768046275707,0.002173821378363,0.006574834003382854
-0.9981766766914132,0.002174114002208,0.006575719059176975
-0.9981765405899768,0.0021743954387789,0.006576570278488077
-0.9981763898347906,0.002174663280331,0.006577380378969098
-0.9981762370371006,0.0021748883611719,0.006578061147490831
-0.9981760701421007,0.0021750942278683,0.006578683801849247
-0.998175924067621,0.0021752595528795,0.006579183835806069
-0.998175788508704,0.0021754191056837,0.006579666411427429
-0.998175659324512,0.002175590947835,0.006580186156807996
-0.9981755342984648,0.0021757851470443,0.006580773522254598
-0.9981754119993296,0.0021760061668221,0.006581442007883161
-0.9981752913613624,0.0021762539894467,0.006582191560093497
-0.9981751714834518,0.0021765249932917,0.006583011225091225
-0.998175051497328,0.0021768128336091,0.006583881812861324
-0.9981749299725832,0.0021771105649756,0.006584782316615599
-0.9981748056291112,0.0021774094285739,0.006585686244862893
-0.9981746765258322,0.0021777011269226,0.006586568501446094
-0.9981745400106738,0.0021779780934883,0.006587406200997719
-0.9981744030625844,0.0021782175727775,0.00658813051836317
-0.9981742486456116,0.0021784431242693,0.006588812710392636
-0.9981740826394476,0.0021786466776221,0.006589428367924949
-0.9981739367910624,0.0021788117232232,0.006589927556791625
-0.9981738012348575,0.0021789719764635,0.006590412250917813
-0.9981736719487782,0.0021791451110053,0.006590935905199585
-0.9981735467592474,0.0021793409517648,0.006591528235598772
-0.9981734242534976,0.0021795637643986,0.006592202143812056
-0.99817330337379,0.0021798133660919,0.006592957076906719
-0.9981731832212164,0.002180085994975,0.00659378165691534
-0.9981730629206228,0.0021803752102735,0.006594656403386141
-0.9981729410199186,0.002180674031665,0.006595560203976811
-0.9981728162340342,0.0021809736359552,0.006596466372484662
-0.9981726865742216,0.0021812657699716,0.006597349946767116
-0.9981725493053812,0.0021815429682613,0.006598188347179836
-0.9981724115751668,0.0021817822848364,0.006598912172408165
-0.9981722556175388,0.0021820083852643,0.006599596024722957
-0.9981720903427328,0.0021822100018758,0.006600205824482095
-0.9981719446546808,0.0021823748854504,0.006600704523291331
-0.9981718090649494,0.0021825358482859,0.006601191363624515
-0.9981716796539156,0.0021827102247616,0.006601718774198923
-0.9981715542853072,0.0021829076216228,0.006602315811107336
-0.998171431562346,0.0021831321292537,0.0066029948459260905
-0.9981713104341156,0.0021833834134828,0.006603754867936383
-0.9981711900033994,0.0021836575869356,0.006604584119575103
-0.9981710693747724,0.0021839481553059,0.006605462958480806
-0.9981709471029682,0.002184248038668,0.0066063699710559014
-0.9981708218841518,0.0021845483883546,0.006607278394053309
-0.9981706916843096,0.0021848409925547,0.006608163390430426
-0.998170553688895,0.0021851184822383,0.006609002672178909
-0.9981704152039956,0.0021853577269272,0.006609726279983748
-0.9981702577704512,0.0021855844352011,0.006610411970759872
-0.9981700931042352,0.0021857844059434,0.006611016792503389
-0.9981699475248346,0.0021859492191643,0.0066115152785242584
-0.998169811872828,0.0021861108979189,0.006612004284191398
-0.9981696823184092,0.0021862864750005,0.00661253532605979
-0.9981695567581758,0.0021864853613501,0.006613136868002093
-0.9981694338094032,0.0021867114863735,0.006613820794707233
-0.998169312427072,0.0021869643783569,0.006614585679452683
-0.9981691917152336,0.0021872400337681,0.0066154194133504225
-0.998169070759516,0.0021875319085364,0.006616302203523732
-0.9981689481204988,0.0021878328327797,0.006617212364297282
-0.9981688224764808,0.0021881339331325,0.006618123057723028
-0.9981686917502156,0.0021884270377675,0.006619009567691108
-0.9981685530507364,0.0021887048682825,0.006619849880301602
-0.9981684138339189,0.0021889441175247,0.00662057350187813
-0.9981682549812142,0.0021891714775013,0.006621261163762421
-0.9981680908226208,0.0021893700404499,0.006621861727561849
-0.9981679453091832,0.0021895348576897,0.006622360225738087
-0.998167809570916,0.0021896972567928,0.006622851410136129
-0.998167679857623,0.0021898740000306,0.006623385979103626
-0.9981675540951492,0.0021900743194475,0.0066239918554313135
-0.9981674309132352,0.002190301997268,0.006624680478650746
-0.9981673092719966,0.0021905564345206,0.006625450037141969
-0.9981671882764088,0.0021908335199024,0.006626288096058967
-0.9981670669942692,0.0021911266641056,0.006627174725703095
-0.9981669439911952,0.0021914286130691,0.0066280879857953294
-0.9981668179283936,0.0021917304697993,0.006629000966923229
-0.9981666866871454,0.0021920241011009,0.006629889069821394
-0.9981665473026832,0.0021923023151012,0.006630730542302802
-0.9981664073732364,0.0021925416328525,0.006631454371088609
-0.9981662471517636,0.002192769679477,0.0066321441097746126
-0.9981660834153616,0.0021929670329925,0.006632741015581737
-0.9981659379319195,0.0021931319158458,0.0066332397122093635
-0.9981658020869836,0.0021932950386413,0.006633733085452103
-0.9981656722015398,0.0021934729182994,0.006634271091580954
-0.9981655462276648,0.0021936746224016,0.006634881155960192
-0.998165422806234,0.0021939037976224,0.006635574308143461
-0.99816530090186,0.0021941597273451,0.006636348380686879
-0.9981651796201568,0.0021944382002524,0.006637190636245759
-0.9981650580120508,0.0021947325837493,0.006638081014197101
-0.998164934647514,0.0021950355437164,0.006638997332121463
-0.998164808171345,0.0021953381630911,0.006639912619906679
-0.9981646764249053,0.0021956323448123,0.006640802387577092
-0.998164536371944,0.0021959109797212,0.0066416451331181015
-0.99816439574653,0.0021961504216931,0.00664236933761547
-0.9981642342014452,0.0021963791826845,0.006643061236940719
-0.9981640708161212,0.0021965754923803,0.006643654985661744
-0.9981639253316088,0.0021967404933034,0.006644154039397523
-0.9981637893622012,0.0021969043410908,0.006644649605415366
-0.9981636592929408,0.0021970833300099,0.006645190966560876
-0.9981635330995614,0.0021972863775543,0.006645805094249799
-0.9981634094329336,0.0021975170026584,0.006646502631679306
-0.99816328726162,0.0021977743795206,0.006647281081170198
-0.99816316569163,0.0021980542020389,0.006648127418696613
-0.9981630437578684,0.0021983497983549,0.006649021464881389
-0.9981629200340716,0.0021986537599134,0.006649940812170196
-0.9981627931492522,0.0021989571488742,0.006650858427607956
-0.9981626609062754,0.0021992519024976,0.006651749925025839
-0.9981625201995518,0.0021995309912306,0.006652594043181063
-0.9981623788930908,0.0021997706064788,0.006653318771761468
-0.9981622160658364,0.0022000001044584,0.006654012900145244
-0.9981620529696812,0.0022001955154056,0.006654603930555135
-0.9981619074566908,0.0022003606779679,0.006655103473176945
-0.9981617713469488,0.0022005252515238,0.006655601234318758
-0.9981616410834032,0.0022007053261182,0.006656145879144773
-0.998161514663203,0.002200909678375,0.006656763953003117
-0.9981613907462163,0.0022011417112438,0.0066574657482890015
-0.9981612683044768,0.0022014004944733,0.006658248451409762
-0.9981611464441792,0.0022016816345946,0.006659098774093878
-0.998161024184977,0.0022019784217227,0.006659996421950791
-0.9981609001038504,0.0022022833760824,0.006660918772017632
-0.9981607728146092,0.0022025875412363,0.006661838735091145
-0.9981606400829728,0.0022028828874852,0.006662732024935181
-0.998160498736079,0.0022031624604079,0.006663577607546931
-0.9981603567623843,0.0022034022932158,0.006664302994147781
-0.998160192691824,0.0022036325468994,0.006664999408196978
-0.9981600298298032,0.0022038271853532,0.00666558810216105
-0.9981598842636218,0.0022039925490865,0.006666088253234844
-0.9981597479990998,0.0022041578482885,0.006666588209130421
-0.9981596175316708,0.0022043389853251,0.006667136067367239
-0.9981594908779048,0.0022045446079736,0.006667757983590292
-0.9981593667057757,0.0022047780097238,0.006668463919128023
-0.9981592439903596,0.0022050381624726,0.006669250764429991
-0.9981591218378518,0.0022053205914279,0.006670104985258496
-0.998158999253374,0.0022056185492178,0.006671006173841931
-0.9981588748166792,0.0022059244901385,0.006671931507813003
-0.9981587471269407,0.002206229438797,0.006672853840636275
-0.9981586139140608,0.0022065253970633,0.006673748981558257
-0.9981584719399852,0.0022068054817872,0.006674596112138927
-0.998158329312337,0.0022070455732071,0.006675322280925006
-0.9981581640359471,0.0022072765995105,0.006676021031802327
-0.9981580013580248,0.0022074705795727,0.006676607734427311
-0.99815785571584,0.0022076361793769,0.006677108599509623
-0.9981577192830728,0.0022078022025148,0.006677610744986376
-0.998157588602758,0.0022079843794964,0.006678161748590067
-0.998157461709072,0.002208191239454,0.006678787407117811
