Redshift (z),Waveframe H(z) [km/s/Mpc]
-0.9985292926819068,0.0212599871740908
-0.9985289868893608,0.0212630163431259
-0.9985286802893923,0.0212576772438624
-0.9985283743412234,0.0212695818726892
-0.9985280676783752,0.0212601486786147
-0.9985277617056671,0.0212882962855634
-0.9985274552916644,0.021272642095284
-0.9985271486870344,0.0212911682494592
-0.998526842650156,0.0212804052491369
-0.9985265356801312,0.0212784305461699
-0.9985262299966342,0.021297446374286
-0.998525922892154,0.0212820706824367
-0.9985256157014208,0.0213061220020731
-0.9985253082839624,0.021289791064461
-0.9985250006346704,0.0213050663259095
-0.9985246932854842,0.0212959474824792
-0.9985243854511812,0.0213094603637961
-0.9985240784640024,0.0213209551051001
-0.998523770241822,0.0213123435172388
-0.9985234629179616,0.021331482337945
-0.9985231549165774,0.0213073515314086
-0.9985228473159972,0.0213298123875191
-0.9985225399159654,0.0213211160923452
-0.9985222311001964,0.0213307242410267
-0.9985219227914394,0.0213386314866236
-0.9985216136533164,0.0213306031201055
-0.9985213051454908,0.0213443317898989
-0.9985209959887072,0.0213321608852759
-0.998520687507328,0.0213604597654832
-0.9985203787225096,0.0213464656186666
-0.9985200698692454,0.0213626659242738
-0.9985197619603252,0.0213590294220978
-0.9985194537148157,0.0213407523766143
-0.9985191521397954,0.0213719203810841
-0.9985188449838716,0.021335360125253
-0.9985185350803212,0.0213460786597759
-0.9985182258425644,0.0213474782574632
-0.9985179157798322,0.0213426740304091
-0.9985176064087896,0.0213546664548639
-0.9985172962446186,0.0213461941933755
-0.9985169866781582,0.0213736036127288
-0.998516676604428,0.0213588945916725
-0.998516366778092,0.0213783028901591
-0.998516057414626,0.0213652885720015
-0.998515747067582,0.0213639977217536
-0.998515438160139,0.0213838360467199
-0.9985151276008488,0.0213670118748171
-0.998514816965045,0.0213905942397237
-0.9985145060928394,0.021373680734884
-0.9985141949918483,0.0213887836192344
-0.9985138841939868,0.0213810148127671
-0.9985135727795238,0.0213941912092625
-0.9985132620964748,0.0214055545902369
-0.9985129503514124,0.0213982645697162
-0.9985126398117048,0.0214175237724326
-0.9985123284048564,0.021391779587259
-0.9985120175290144,0.0214148460023816
-0.998511706841846,0.0214073521387941
-0.998511394541697,0.0214139159309956
-0.9985110827739648,0.0214230894543482
-0.9985107701637768,0.021413042027982
-0.9985104581913076,0.0214284266077193
-0.9985101455638026,0.0214163225016064
-0.9985098334926668,0.0214444853473844
-0.9985095211763152,0.0214317488459839
-0.9985092084262616,0.0214463637234439
-0.9985088964578164,0.0214423932885922
-0.9985085833870698,0.0214337900949217
-0.9985082717297886,0.0214570791142064
-0.9985079587443042,0.0214391564611744
-0.9985076454292036,0.0214634610405598
-0.9985073320500586,0.0214496602545854
-0.9985070182564164,0.0214615525544025
-0.9985067049094696,0.0214570275472883
-0.998506390930142,0.0214646831809475
-0.9985060779291144,0.0214822764844882
-0.998505763664413,0.0214699922407947
-0.998505450239803,0.0214912456543042
-0.998505136302414,0.0214670977591217
-0.9985048224692628,0.0214863137876036
-0.9985045091246186,0.0214837345338229
-0.998504194217451,0.0214873368801723
-0.9985038798356298,0.0215007297770189
-0.9985035646070752,0.0214889914741009
-0.9985032499739388,0.0215052756690681
-0.9985029347745724,0.0214913081165971
-0.998502620096394,0.0215187077196919
-0.99850230531803,0.0215086365078542
-0.9985019901909314,0.0215200494502587
-0.9985016762924268,0.0215236220071269
-0.9985013614296316,0.0215011337056048
-0.9985010538649408,0.0215310917012276
-0.9985007412843212,0.0215010965060905
-0.9985004251283576,0.0215043995747437
-0.9985001097852254,0.0215114217724448
-0.9984997935641798,0.0215022314931031
-0.9984994780446352,0.0215174494332247
-0.9984991617706588,0.0215063649428675
-0.9984988460079977,0.0215342961231965
-0.998498529888519,0.0215213837439303
-0.9984982137525448,0.0215377999162932
-0.9984978983247268,0.0215310214146462
-0.9984975817160624,0.0215236394773274
-0.9984972667035584,0.0215473663918475
-0.9984969501033788,0.0215284612224718
-0.9984966332159704,0.0215523104401823
-0.9984963162284216,0.0215377210230883
-0.9984959988540892,0.0215497520550817
-0.9984956819134924,0.0215459314992786
-0.998495364246885,0.0215541696096484
-0.9984950474233903,0.0215707196701868
-0.9984947294582028,0.0215602146922784
-0.9984944126790174,0.0215814112992142
-0.9984940951764258,0.021555774472822
-0.9984937779238834,0.021575822931779
-0.998493461137278,0.0215738740102869
-0.9984931426028766,0.021575519909095
-0.9984928246173412,0.0215891439623102
-0.9984925057678836,0.0215763197981444
-0.998492187532938,0.0215933800786937
-0.998491868713346,0.0215800178721146
-0.9984915503449746,0.021607388304312
-0.9984912318873932,0.0215980650751802
-0.9984909127752272,0.0216087858834548
-0.9984905945924788,0.0216102563878649
-0.9984902751994468,0.0215973036725817
-0.9984899572839886,0.0216225111728964
-0.998489638143159,0.0216039004376559
-0.9984893184762136,0.0216278048978464
-0.9984889988599563,0.021616996309341
-0.9984886787147882,0.0216258090361385
-0.9984883591083809,0.0216247865004132
-0.9984880387887848,0.0216282491644259
-0.9984877195816024,0.0216498038375149
-0.9984873990544204,0.0216353540317885
-0.9984870792591224,0.0216572553952845
-0.9984867590779832,0.0216347857730327
-0.9984864388059074,0.0216505853352761
-0.9984861192086836,0.0216525137171805
-0.9984857979692906,0.02165238971762
-0.9984854772689136,0.0216692003124889
-0.9984851557021196,0.0216557537382007
-0.998484834707612,0.0216730149905164
-0.9984845132131376,0.0216582685276839
-0.9984841921575622,0.0216845810188796
-0.9984838711428934,0.0216779058553047
-0.9984835495399066,0.02168558665788
-0.9984832293569592,0.0216940114778836
-0.9984829078844392,0.0216692909985747
-0.9984825945763088,0.0216971897046265
-0.998482276394129,0.02167273325536
-0.998481953747633,0.0216692774642826
-0.9984816320647076,0.0216806625115396
-0.998481309465019,0.0216686301332081
-0.9984809875649492,0.0216855933456893
-0.9984806649589384,0.0216731348470175
-0.9984803427973756,0.0217007717356732
-0.998480020401877,0.0216903642585154
-0.9984796977402404,0.0217035516895639
-0.998479375968468,0.0217019861039686
-0.9984790528855388,0.0216904351554359
-0.9984787314884128,0.0217160767983923
-0.9984784085850374,0.0216966017024356
-0.9984780852215888,0.0217202647314976
-0.9984777618554316,0.0217083012903594
-0.99847743800066,0.0217176378931998
-0.9984771146643936,0.0217167553523931
-0.9984767905411376,0.0217214664224435
-0.9984764673834208,0.0217415517037626
-0.998476142988036,0.0217290475595504
-0.9984758196943718,0.0217509217283106
-0.9984754957932148,0.0217267796488919
-0.998475171961514,0.0217439361568499
-0.9984748487693292,0.0217458124605022
-0.9984745237597236,0.0217447170470371
-0.9984741993156516,0.0217610411014
-0.9984738739787832,0.0217470845401376
-0.9984735492513572,0.0217646768291021
-0.998473223977928,0.0217507661527551
-0.998472899149098,0.0217774109733432
-0.9984725743231436,0.0217706957683096
-0.9984722486312126,0.0217785119908542
-0.99847192394044,0.0217834994066993
-0.9984715979880888,0.0217684539750121
-0.9984712735308612,0.021794027762522
-0.9984709479021444,0.0217760207631249
-0.998470621691239,0.0217995543560385
-0.9984702955688972,0.0217908480116877
-0.9984699688591044,0.0217979314851036
-0.998469642741425,0.0217987150911961
-0.9984693158239654,0.0217999002910701
-0.9984689900195838,0.0218227877227765
-0.998468662924675,0.0218088183734654
-0.9984683374226322,0.021832686853441
-0.998468011302667,0.0218084840648317
-0.9984676879410408,0.0218109735848344
-0.9984673681987188,0.0218323565006795
-0.998467041184091,0.0217945648897303
-0.9984667140638728,0.0218183139835424
-0.9984663867771664,0.021803974162735
-0.9984660591335628,0.0218156354778935
-0.9984657319132434,0.0218128876648011
-0.9984654039059792,0.021820756606507
-0.9984650767402748,0.0218377325227479
-0.9984647483955276,0.0218276821912163
-0.998464421524289,0.0218491572144323
-0.9984640936974508,0.0218231484856802
-0.998463766270264,0.0218430967453143
-0.9984634392732988,0.021842432605092
-0.9984631103616746,0.0218427307533595
-0.9984627820717764,0.0218571657500552
-0.9984624528293546,0.0218436394435856
-0.9984621242871176,0.0218613258527264
-0.99846179507584,0.0218481967434225
-0.9984614662950804,0.0218753511100268
-0.998461137367979,0.0218672849295937
-0.9984608079356618,0.0218777135100473
-0.9984604795032864,0.0218799364659194
-0.9984601496920272,0.0218660367022515
-0.998459821603262,0.0218922724004919
-0.9984594920652794,0.0218733243126816
-0.9984591619897896,0.0218967100018074
-0.9984588319504776,0.0218868217842421
-0.9984585013682884,0.0218945163814966
-0.9984581713516644,0.0218952073995338
-0.9984578405277992,0.0218978546196141
-0.9984575108240348,0.021920148643222
-0.9984571797466976,0.0219063047615126
-0.9984568496509276,0.0219283322258844
-0.9984565190200144,0.02190592176395
-0.9984561883705808,0.0219211448037778
-0.9984558584314632,0.0219248974447975
-0.998455526665072,0.0219231053811116
-0.9984551955036038,0.0219408650292283
-0.99845486339405,0.0219267314617202
-0.9984545319279088,0.0219444276677963
-0.998454199897284,0.0219301480106357
-0.9984538682710936,0.0219561455694381
-0.99845353664856,0.0219509732711204
-0.9984532045507772,0.0219581744067123
-0.9984528739916356,0.0219673486391028
-0.9984525418034268,0.0219425323484918
-0.998452217224826,0.0219707309513395
-0.9984518881699253,0.0219478456035283
-0.9984515549439912,0.021946036926911
-0.9984512226795612,0.021956909985534
-0.9984508894070222,0.0219452603040199
-0.9984505569458816,0.0219623141478469
-0.9984502236338246,0.0219503745873454
-0.9984498908762054,0.0219782122550023
-0.9984495577315132,0.0219677829637696
-0.9984492245452128,0.0219818351503354
-0.9984488921931228,0.0219793421282873
-0.998448558437492,0.0219685638188885
-0.9984482265768784,0.0219943944393107
-0.9984478929062082,0.0219750040196212
-0.9984475589120122,0.0219987737719787
-0.9984472248103596,0.0219864945824735
-0.998446890280134,0.0219963009582617
-0.9984465562354788,0.0219954041322196
-0.9984462213735508,0.022000951451446
-0.9984458874927828,0.0220205549548148
-0.998445552280894,0.0220089403615979
-0.9984452184414808,0.0220308381193242
-0.9984448837414676,0.0220063223789893
-0.9984445493225398,0.0220243759479036
-0.9984442154356246,0.0220259128125576
-0.9984438796109252,0.0220253370701233
-0.998443544434959,0.0220412903623481
-0.9984432082576306,0.0220275884447573
-0.9984428728111678,0.0220452985661441
-0.9984425366752612,0.0220318719987734
-0.9984422011024776,0.0220589101316451
-0.9984418653800984,0.0220519436221194
-0.9984415289309158,0.022060846537211
-0.9984411934975346,0.0220649279560285
-0.998440856683149,0.0220506490493223
-0.9984405215837772,0.0220764776620134
-0.9984401850307916,0.0220585464628014
-0.9984398480188128,0.0220823712934303
-0.9984395109962692,0.0220731886276402
-0.99843917343962,0.0220809170858766
-0.9984388364498756,0.0220813941017945
-0.9984384986332284,0.0220837243490027
-0.9984381619683822,0.0221060588853191
-0.998437823881452,0.0220929556324945
-0.9984374877093078,0.0221169814750453
-0.9984371506106048,0.0220919558483579
-0.9984368164911293,0.0220964769406153
-0.9984364856200764,0.022116371374889
-0.998436147446672,0.0220809942247544
-0.9984358094691094,0.02210492445184
-0.9984354711418482,0.0220897653502372
-0.9984351325994972,0.0221028064809377
-0.998434794371713,0.0220988876313363
-0.9984344554008144,0.0221088605910356
-0.9984341172583804,0.0221242487836787
-0.9984337778683048,0.0221156509961981
-0.9984334401713816,0.0221366290099535
-0.9984331011990236,0.0221105636718906
-0.9984327629916364,0.0221322478065387
-0.9984324249360454,0.0221295184152496
-0.9984320849494012,0.0221322129488202
-0.9984317456473556,0.0221450178205347
-0.9984314052874677,0.0221327879150004
-0.998431065769723,0.022150065723684
-0.998430725382808,0.0221377251220062
-0.9984303856738242,0.0221656348488634
-0.9984300455660604,0.0221561614833222
-0.9984297051675224,0.022168746981555
-0.998429365650962,0.0221684383720729
-0.9984290247293311,0.0221570327005006
-0.9984286856969083,0.0221826477328035
-0.99842834486211,0.0221642891928573
-0.9984280037638428,0.0221884904790506
-0.9984276625056452,0.0221769802385879
-0.9984273208422764,0.022186830793043
-0.9984269796465364,0.0221855428782586
-0.9984266377000396,0.0221910057820988
-0.998426296900811,0.0222114364699555
-0.9984259545439672,0.0221989519226887
-0.99842561343311,0.0222208579600035
-0.9984252714685722,0.0221976125256922
-0.998424929829842,0.022215534855197
-0.9984245886350652,0.0222163197421187
-0.9984242456026016,0.0222178880000867
-0.9984239032556478,0.0222335442369565
-0.9984235598299512,0.0222209810993487
-0.9984232172249832,0.0222381912910191
-0.9984228738108146,0.0222245764333614
-0.9984225311522305,0.0222519290254689
-0.998422188173134,0.0222442331762485
-0.998421844989498,0.0222546298897631
-0.9984215031761332,0.0222602767301051
-0.998421159890758,0.0222375702928948
-0.9984208248628568,0.0222675357019874
-0.9984204841285078,0.0222402710286818
-0.9984201396108856,0.0222430954319495
-0.9984197960469556,0.0222512459197254
-0.9984194514144736,0.0222419946740842
-0.9984191077080884,0.0222578052333186
-0.998418762950688,0.0222472605368001
-0.9984184190427052,0.0222757205876732
-0.9984180744316082,0.0222637125107809
-0.9984177300787054,0.0222803083473211
-0.9984173862865116,0.0222740810730243
-0.99841704121584,0.0222674824629386
-0.9984166980830886,0.0222914206218632
-0.9984163527796496,0.022273767779303
-0.9984160075388264,0.0222981315911853
-0.9984156619023528,0.0222838655707732
-0.9984153160730268,0.0222966816854991
-0.998414970537294,0.0222926003594399
-0.99841462434047,0.0223024049465943
-0.9984142790994112,0.0223187636418487
-0.9984139323819906,0.0223093174090068
-0.9984135872226344,0.0223303167058429
-0.9984132408281644,0.0223056505588492
-0.9984128952313672,0.022327089028438
-0.9984125496978205,0.022323825901271
-0.998412202356628,0.0223287427666289
-0.9984118556970129,0.0223410215217358
-0.9984115079330558,0.0223302750157441
-0.9984111610756417,0.0223466165403134
-0.9984108132453235,0.0223344554981919
-0.998410466494386,0.0223631341536461
-0.9984101191151336,0.0223523323782624
-0.9984097712670812,0.0223655323498428
-0.9984094241842664,0.0223645411816283
-0.9984090758219972,0.0223553965332817
-0.9984087292394068,0.0223790656732843
-0.9984083807874672,0.0223629100011109
-0.9984080323821188,0.0223881902193488
-0.998407683596618,0.0223756644605429
-0.998407334573505,0.0223878578911287
-0.9984069858800564,0.0223835001977634
-0.9984066365897204,0.0223915751801032
-0.9984062884263912,0.0224096724590167
-0.998405938640973,0.0223988262796443
-0.9984055910796956,0.0224228906469702
-0.9984052420034668,0.0223950396147796
-0.9984048981523208,0.0224053599417155
-0.998404556038466,0.0224186987205314
-0.9984042057129414,0.0223860451539145
-0.998403856234552,0.0224099999525737
-0.9984035060807818,0.0223935501910108
-0.9984031560340036,0.0224093730654517
-0.9984028060165172,0.0224020239565349
-0.9984024555172372,0.0224169400946985
-0.9984021057301268,0.0224280216690267
-0.998401754646573,0.0224226176785894
-0.9984014053002566,0.0224414128240753
-0.998401054318672,0.022416939892973
-0.9984007047408348,0.0224413930206296
-0.9984003546739768,0.0224331917199844
-0.998400002964236,0.0224426317218063
-0.9983996518776304,0.022450448190411
-0.9983992997039604,0.022442587565192
-0.998398948490376,0.0224572650128511
-0.9983985961624168,0.0224471162818146
-0.9983982450370416,0.0224762609731783
-0.99839789297346,0.022463165406471
-0.9983975409776424,0.0224802359130453
-0.998397189437736,0.0224736041600605
-0.9983968367860436,0.0224693325491905
-0.9983964859094984,0.0224909576534178
-0.9983961328602304,0.0224760049055898
-0.9983957801363466,0.0225010921939108
-0.9983954267948142,0.0224863834067447
-0.998395073463595,0.0225010876155421
-0.9983947202450928,0.0224940157263349
-0.9983943665814156,0.0225067101095925
-0.9983940138021388,0.0225203843634113
-0.998393659591699,0.0225128944099784
-0.9983933077978066,0.0225356217110092
-0.9983929540304112,0.0225062397419586
-0.9983926059522896,0.0225225510143272
-0.998392257907424,0.0225279965623138
