z,H_km_s_Mpc
-0.9987523188611425,0.0012303939298308432
-0.9987522657109595,0.0012304675803332288
-0.9987522134377108,0.0012305522366449302
-0.9987521615386001,0.0012306469754710665
-0.9987521095359156,0.0012307493589243377
-0.9987520567617884,0.0012308562074465998
-0.9987520024361831,0.0012309637273743592
-0.9987519451407466,0.001231068647526022
-0.9987518825133332,0.001231168429969831
-0.9987518191328686,0.001231251841309602
-0.9987517458943441,0.0012313300705132349
-0.9987516829219922,0.0012313894219072065
-0.998751624772709,0.0012314457592551963
-0.9987515694217647,0.001231507012897204
-0.9987515158107182,0.0012315774856898566
-0.9987514632521826,0.0012316588920152948
-0.9987514112174796,0.0012317508642105807
-0.9987513592296352,0.0012318513803711829
-0.998751306693416,0.0012319574196534417
-0.9987512528860681,0.0012320653043857521
-0.9987511967022699,0.0012321713926452618
-0.9987511364788797,0.0012322723892045924
-0.9987510757848063,0.001232358120526653
-0.9987509974751906,0.0012324470752270048
-0.9987509324301216,0.001232509529425863
-0.998750873150552,0.0012325657965286112
-0.9987508170865989,0.0012326252525459841
-0.9987507630040536,0.001232693045241925
-0.9987507101421835,0.001232771543330691
-0.9987506579411923,0.0012328609072466176
-0.9987506059180178,0.0012329595218240252
-0.9987505535323951,0.00123306455357353
-0.9987505000875243,0.001233172493063119
-0.9987504446565,0.0012332795330338522
-0.998750385941484,0.0012333819663923374
-0.9987503270081449,0.0012334700332006583
-0.9987502594557516,0.0012335527664770762
-0.9987501902856714,0.0012336226642779943
-0.9987501289736728,0.0012336801101111184
-0.9987500716881138,0.001233737520954767
-0.9987500168167447,0.0012338015222331795
-0.998749963449972,0.0012338755532834492
-0.998749910963515,0.0012339606393148943
-0.9987498588530646,0.0012340558498420856
-0.9987498066395453,0.0012341587416266023
-0.9987497536531411,0.0012342661184758588
-0.9987496991123971,0.001234374172889904
-0.9987496415993311,0.0012344796167514762
-0.998749578756903,0.0012345798881600839
-0.9987495151642842,0.0012346637302275952
-0.9987494415492761,0.0012347424969855428
-0.9987493782849107,0.0012348021895938325
-0.9987493198774452,0.0012348588039359319
-0.9987492642867427,0.0012349203267705982
-0.9987492104476435,0.0012349910919642148
-0.99874915766909,0.0012350728367833464
-0.9987491054201237,0.0012351652008189442
-0.9987490532223081,0.0012352661666428838
-0.9987490004802406,0.0012353727039249242
-0.9987489464703291,0.00123548112475543
-0.9987488900927256,0.0012355877644832215
-0.9987488297071957,0.0012356892806050486
-0.9987487689384023,0.0012357754019016618
-0.9987486964783956,0.0012358586782452697
-0.9987486303102071,0.0012359228920322946
-0.9987485703517893,0.0012359795494994272
-0.9987485137967416,0.0012360386899334665
-0.9987484593285426,0.0012361058184365656
-0.9987484061521676,0.0012361835661648891
-0.9987483536923409,0.0012362723001518563
-0.9987483014607891,0.001236370561769612
-0.9987482489347886,0.0012364755919527918
-0.9987481954210602,0.001236583945986594
-0.9987481400436852,0.0012366917680297106
-0.9987480816014513,0.0012367952307537596
-0.998748022978673,0.0012368846961300012
-0.9987479567062602,0.0012369680107821473
-0.9987478858346864,0.0012370410422423235
-0.9987478236371313,0.0012370994087199444
-0.9987477657552515,0.0012371567062634274
-0.9987477104339769,0.001237220044164406
-0.9987476567093205,0.0012372931935449255
-0.998747603932794,0.0012373774355913234
-0.9987475515900351,0.0012374720426857032
-0.9987474992019735,0.00123757471217462
-0.998747446126018,0.0012376822925979154
-0.9987473916050719,0.001237790995186335
-0.9987473343577198,0.0012378973466424799
-0.9987472723464749,0.0012379984301954777
-0.9987472097156287,0.001238083442779685
-0.9987471338656698,0.001238166638863771
-0.9987470695607229,0.0012382277435404496
-0.9987470104919175,0.0012382845050280553
-0.9987469544149566,0.001238345505122193
-0.9987469001933371,0.0012384154381501421
-0.9987468471051875,0.0012384963137423734
-0.998746794605947,0.0012385879915690048
-0.9987467422140828,0.0012386886115660753
-0.9987466893568608,0.001238795209439172
-0.9987466353218776,0.0012389041491930697
-0.9987465790902056,0.0012390116703618784
-0.9987465191890218,0.001239114227271321
-0.9987464589945542,0.0012392017430869853
-0.9987463885845358,0.0012392851384386545
-0.9987463207236018,0.0012393522218534852
-0.9987462598207478,0.001239409509140041
-0.9987462026205798,0.0012394681356168488
-0.9987461476699646,0.0012395341567746478
-0.9987460941186989,0.0012396106025093158
-0.9987460413668996,0.0012396981565056715
-0.9987459889175568,0.0012397956027948764
-0.9987459362728469,0.0012399003090549294
-0.9987458827409029,0.0012400089465141107
-0.9987458274783589,0.001240117681675238
-0.9987457688200937,0.0012402235134908051
-0.998745703799974,0.001240324484985635
-0.9987456378056294,0.0012404083167867276
-0.9987455660715155,0.0012404828490844085
-0.9987455033678959,0.0012405417887250403
-0.9987454451061168,0.0012405992482756054
-0.9987453894688485,0.001240662548775749
-0.998745335468107,0.001240735597236272
-0.9987452824443076,0.0012408197756980848
-0.998745229877921,0.0012409144357245
-0.9987451772887068,0.0012410173216889121
-0.9987451240429195,0.0012411252956279382
-0.9987450693901929,0.001241234572278179
-0.9987450120938979,0.0012413416055143088
-0.9987449502189323,0.0012414433510814463
-0.9987448877666766,0.0012415291293990855
-0.9987448108039664,0.0012416144339677559
-0.9987447459133079,0.001241676330449595
-0.9987446864297332,0.0012417333546315761
-0.998744630016867,0.0012417943559116017
-0.9987445755058973,0.0012418641837577005
-0.9987445221606236,0.0012419449626587442
-0.9987444694296721,0.0012420366381898755
-0.9987444168290991,0.001242137410172778
-0.9987443637938522,0.001242244338119044
-0.9987443096137635,0.0012423537999651344
-0.9987442532977955,0.0012424619921667665
-0.9987441934300977,0.0012425652896474796
-0.9987441332970676,0.001242653663913082
-0.9987440634709025,0.0012427374412451488
-0.9987439947115716,0.0012428060121232702
-0.9987439332614979,0.0012428637911033953
-0.9987438756517789,0.001242922429161647
-0.9987438203655921,0.0012429882260962216
-0.9987437665269079,0.0012430643817056845
-0.9987437135238889,0.001243151711487281
-0.9987436608544951,0.0012432491010502006
-0.9987436080296819,0.0012433539616391392
-0.9987435543561851,0.0012434630096207807
-0.9987434990176021,0.001243572385291166
-0.9987434404554507,0.0012436789279092195
-0.9987433759814283,0.0012437803810891816
-0.9987433106303826,0.001243864880821073
-0.9987432375593268,0.0012439418894933908
-0.9987431741516135,0.0012440016600145612
-0.9987431154003781,0.0012440592211100429
-0.998743059379172,0.0012441222479390552
-0.9987430050593998,0.0012441948696969363
-0.9987429517633031,0.001244278645749134
-0.9987428989632728,0.001244373057023129
-0.9987428461776517,0.001244475946352739
-0.9987427927883263,0.0012445842034257812
-0.9987427380555517,0.001244694061619706
-0.9987426808106914,0.0012448018797588843
-0.9987426192678317,0.001244904434132921
-0.9987425572082496,0.0012449912407769257
-0.9987424786274953,0.0012450797703520344
-0.9987424129496802,0.0012451427920085797
-0.9987423529471922,0.0012452000994012482
-0.9987422961352909,0.0012452609521213178
-0.9987422412948227,0.0012453304340415328
-0.9987421876678743,0.0012454108446065069
-0.99874213469307,0.001245502266023792
-0.9987420818831827,0.0012456029962590695
-0.9987420286853612,0.0012457101339901462
-0.9987419743928069,0.0012458200949407774
-0.9987419180541194,0.00124592902322332
-0.9987418583316823,0.0012460331902443733
-0.9987417983788991,0.0012461226516028428
-0.9987417294756828,0.0012462068643950622
-0.9987416594945581,0.0012462775659124944
-0.9987415973524782,0.0012463359915573223
-0.9987415392504007,0.0012463945604168553
-0.998741483576621,0.0012464599210463808
-0.9987414294176447,0.00124653551446953
-0.998741376144635,0.0012466223430351608
-0.9987413232485199,0.0012467194382116843
-0.9987412702449389,0.0012468242985841183
-0.9987412164535228,0.0012469336824127075
-0.9987411610843775,0.0012470437209008934
-0.9987411027042649,0.0012471510760890567
-0.9987410389353852,0.0012472531489976508
-0.9987409744110097,0.0012473385275815355
-0.9987408995914407,0.0012474188920723048
-0.9987408353198794,0.0012474797509583586
-0.9987407759943389,0.0012475374205821077
-0.9987407195371275,0.0012476000390360667
-0.9987406648649763,0.0012476720283830978
-0.9987406112760754,0.0012477551710439977
-0.9987405582321751,0.0012478491224485913
-0.9987405052495009,0.001247951851027301
-0.9987404517293433,0.0012480602938026468
-0.9987403969430532,0.001248170717096784
-0.9987403397971711,0.0012482793844059935
-0.9987402786643684,0.0012483828774494687
-0.9987402170780194,0.001248470922041335
-0.9987401365528666,0.0012485634764405834
-0.9987400699453407,0.0012486278965004242
-0.9987400093543609,0.0012486855409109302
-0.9987399521019784,0.0012487461845549345
-0.9987398969053963,0.001248815198144947
-0.9987398429797275,0.0012488950916794868
-0.9987397897512641,0.0012489861094037668
-0.9987397367285926,0.0012490866754703337
-0.9987396833731019,0.0012491939427108304
-0.99873962898087,0.0012493043696268716
-0.9987395726431141,0.0012494140596094744
-0.9987395131039777,0.0012495191731796331
-0.9987394533677224,0.0012496098636876442
-0.998739385494218,0.0012496946018610824
-0.9987393140784302,0.0012497678946205813
-0.9987392511601833,0.001249827109865749
-0.9987391925199851,0.0012498856211827912
-0.9987391364299842,0.0012499504817071387
-0.9987390819318741,0.0012500254057206319
-0.9987390283766683,0.0012501116135922052
-0.998738975246818,0.0012502082982104685
-0.998738922057857,0.0012503130780011811
-0.998738868152085,0.0012504227409236436
-0.9987388127599158,0.0012505334321053804
-0.9987387545636591,0.0012506416521906422
-0.9987386914570865,0.0012507444944263662
-0.9987386277059773,0.0012508309313453275
-0.9987385509449489,0.0012509151094106392
-0.9987384857458491,0.0012509772152059554
-0.9987384258166082,0.0012510350590829312
-0.9987383689059488,0.0012510972880787783
-0.998738313869574,0.0012511686312569985
-0.9987382599791352,0.0012512511060254205
-0.9987382066845145,0.0012513445517004216
-0.9987381534989989,0.0012514470713201088
-0.9987380998428621,0.001251555655861347
-0.9987380449960669,0.0012516666145065988
-0.9987379879327405,0.0012517761260918002
-0.9987379271743397,0.0012518805852481084
-0.9987378661255962,0.0012519697786781876
-0.9987377948487118,0.0012520546835538978
-0.998737725785701,0.001252123304529051
-0.9987376638661635,0.001252181722612876
-0.9987376057379629,0.0012522413716645323
-0.9987375499122575,0.0012523084580917043
-0.9987374955210422,0.001252386105550987
-0.998737441953877,0.0012524750505167723
-0.9987373887068667,0.0012525740985780268
-0.9987373352814205,0.0012526805954792774
-0.9987372809775731,0.0012527911907206373
-0.9987372249589918,0.00125290198577438
-0.998737165608375,0.0012530098477214733
-0.9987371001030555,0.0012531126167253318
-0.9987370336732397,0.0012531981218309436
-0.9987369601815411,0.0012532753494219943
-0.9987368962276523,0.0012533357343319732
-0.9987368369078384,0.0012533941502620382
-0.9987367803142532,0.0012534582402008317
-0.9987367254215016,0.0012535321070978264
-0.9987366715509721,0.0012536172713433684
-0.9987366181725784,0.0012537131673515155
-0.9987365648009211,0.0012538175829823086
-0.9987365108083479,0.00125392736581282
-0.9987364554472913,0.0012540386984378929
-0.9987363975296445,0.001254147913271261
-0.9987363352357973,0.0012542517744988948
-0.9987362724137638,0.0012543396566145986
-0.9987361930804384,0.0012544290851148922
-0.9987361267114468,0.0012544928915110192
-0.9987360660577137,0.0012545509863217004
-0.9987360086213735,0.0012546127022150686
-0.9987359531746631,0.0012546831658139213
-0.9987358989536614,0.0012547646920180056
-0.9987358453923656,0.0012548573594145032
-0.9987357919996194,0.0012549594470097213
-0.9987357382185268,0.0012550680222694025
-0.9987356833367587,0.0012551794633439194
-0.9987356264000138,0.001255289871884002
-0.9987355660701345,0.0012553954687984413
-0.9987355055128204,0.0012554862171129263
-0.9987354360376017,0.0012555715567214574
-0.9987353650989752,0.0012556435452954222
-0.9987353021776226,0.0012557028459855813
-0.998735243375437,0.0012557621559076068
-0.998735187047183,0.0012558282593530719
-0.9987351322636037,0.0012559046802884054
-0.9987350783869176,0.001255992472335306
-0.9987350249024474,0.001256090689966251
-0.9987349713224281,0.0012561968315582541
-0.998734916966615,0.0012563076315208056
-0.9987348610462486,0.0012564191834145795
-0.9987348021556316,0.0012565280653037516
-0.9987347379929874,0.0012566315521012632
-0.9987346731077801,0.001256718257232061
-0.9987345969030291,0.0012568008348969176
-0.9987345316834993,0.0012568628401923854
-0.9987344715674238,0.0012569212518092011
-0.9987344143998738,0.0012569844657573889
-0.9987343590670303,0.001257057057559332
-0.9987343048518776,0.0012571409099207769
-0.9987342512077413,0.0012572357476850256
-0.9987341976464778,0.0012573395728750565
-0.9987341435732658,0.0012574493167605769
-0.9987340882588974,0.0012575612282921048
-0.9987340306366159,0.0012576714947251648
-0.9987339691501477,0.0012577765650680845
-0.9987339073380918,0.0012578660607007706
-0.9987338346296941,0.0012579517365502299
-0.9987337656898526,0.0012580198164392088
-0.9987337036270144,0.001258078561534891
-0.9987336452610062,0.0012581390273214085
-0.9987335891500994,0.001258207248958957
-0.998733534443034,0.0012582862157526325
-0.9987334805353256,0.0012583765433175824
-0.9987334269235919,0.0012584769328622875
-0.9987333730975685,0.0012585846587008262
-0.9987333183524125,0.0012586962999589905
-0.9987332618233138,0.0012588079414895398
-0.9987332017948575,0.0012589165479647303
-0.9987331352012095,0.0012590201813185565
-0.998733067602057,0.001259106217289383
-0.9987329943556964,0.0012591825506994545
-0.99873293027619,0.0012592430729025878
-0.9987328707193118,0.0012593021379834922
-0.998732813839075,0.0012593672103444462
-0.9987327586303627,0.001259442270972273
-0.9987327044218604,0.0012595287324313183
-0.9987326506850503,0.0012596259297845379
-0.9987325969321341,0.0012597315687034557
-0.9987325425206814,0.0012598424454037663
-0.9987324866922088,0.001259954697039168
-0.9987324282127159,0.0012600646752434033
-0.9987323651694214,0.00126016921792075
-0.9987323015619735,0.0012602574988218988
-0.9987322223543634,0.0012603461890265694
-0.9987321557865863,0.0012604101144359813
-0.9987320948449092,0.0012604687108407075
-0.9987320370880665,0.0012605311856431914
-0.9987319813041458,0.0012606025903740326
-0.9987319267342285,0.0012606851770448268
-0.9987318728131455,0.0012607789590772915
-0.998731819048132,0.0012608821556840232
-0.998731764873646,0.001260991791317596
-0.9987317095717514,0.0012611041996921826
-0.9987316521690464,0.0012612154661353944
-0.9987315912942665,0.0012613218157246134
-0.998731530180443,0.001261413105113485
-0.9987314598559048,0.0012614991366629237
-0.998731388705339,0.0012615711763139972
-0.9987313254708146,0.001261630872957397
-0.9987312663285269,0.0012616907918728208
-0.9987312096498376,0.0012617576722366297
-0.9987311545098722,0.0012618349968421276
-0.9987311002714043,0.0012619237781278923
-0.9987310464185312,0.0012620230229851677
-0.9987309924607762,0.001262130190121398
-0.9987309377091024,0.0012622419796828122
-0.9987308813673368,0.0012623544556887307
-0.9987308220043134,0.0012624641948693121
-0.9987307572655608,0.0012625685006471933
-0.9987306917843927,0.0012626558465263717
